"attachments/0/__typename","attachments/0/animated_image","attachments/0/animated_image/uri","attachments/0/animated_image_caption","attachments/0/audio_availability","attachments/0/audio_settings","attachments/0/audio_user_preferred_language","attachments/0/autoplay_gating_result","attachments/0/blurred_image/uri","attachments/0/broadcast_id","attachments/0/broadcast_low_latency_config","attachments/0/broadcast_status","attachments/0/broadcaster_origin","attachments/0/browser_native_hd_url","attachments/0/browser_native_sd_url","attachments/0/can_autoplay","attachments/0/can_use_oz","attachments/0/captions_settings","attachments/0/captions_url","attachments/0/cix_screen","attachments/0/comet_video_player_context_sensitive_config","attachments/0/comet_video_player_nextgendash_availability","attachments/0/comet_video_player_static_config","attachments/0/dash_manifest_url","attachments/0/drm_info","attachments/0/fbls_tier","attachments/0/frame_count","attachments/0/frame_rate","attachments/0/frames_per_column","attachments/0/frames_per_row","attachments/0/height","attachments/0/id","attachments/0/image/height","attachments/0/image/uri","attachments/0/image/width","attachments/0/is_gaming_video","attachments/0/is_latency_menu_enabled","attachments/0/is_latency_sensitive_broadcast","attachments/0/is_live_streaming","attachments/0/is_live_trace_enabled","attachments/0/is_looping","attachments/0/is_ncsr","attachments/0/is_podcast_video","attachments/0/is_spherical","attachments/0/is_spherical_enabled","attachments/0/is_video_broadcast","attachments/0/label","attachments/0/latency_sensitive_config","attachments/0/live_playback_instrumentation_configs","attachments/0/loop_count","attachments/0/massive_image/height","attachments/0/massive_image/width","attachments/0/min_quality_preference","attachments/0/ocrText","attachments/0/p2p_settings","attachments/0/pack","attachments/0/pack/id","attachments/0/pack/name","attachments/0/permalink_url","attachments/0/playlist","attachments/0/pmv_metadata","attachments/0/preferred_thumbnail/id","attachments/0/preferred_thumbnail/image/uri","attachments/0/preferred_thumbnail/image_preview_payload","attachments/0/spherical_video_fallback_urls","attachments/0/spherical_video_renderer","attachments/0/sprite_image","attachments/0/sprite_image/uri","attachments/0/unsupported_browser_message","attachments/0/video_imf_data","attachments/0/video_player_shaka_performance_logger_init/__module_component_useVideoPlayerShakaPerformanceLoggerRelayImpl_video/__dr","attachments/0/video_player_shaka_performance_logger_init/__module_operation_useVideoPlayerShakaPerformanceLoggerRelayImpl_video/__dr","attachments/0/video_player_shaka_performance_logger_init/__typename","attachments/0/video_player_shaka_performance_logger_init2/__module_component_useVideoPlayerShakaPerformanceLoggerBuilder_video/__dr","attachments/0/video_player_shaka_performance_logger_init2/__module_operation_useVideoPlayerShakaPerformanceLoggerBuilder_video/__dr","attachments/0/video_player_shaka_performance_logger_init2/__typename","attachments/0/video_player_shaka_performance_logger_init2/per_session_sampling_rate","attachments/0/video_player_shaka_performance_logger_should_sample","attachments/0/video_status_type","attachments/0/viewer_autoplay_setting","attachments/0/width","commentUrl","commentsCount","date","facebookId","facebookUrl","feedbackId","id","inputUrl","likesCount","pageAdLibrary/id","pageAdLibrary/is_business_page_active","parentComment/author/__typename","parentComment/author/id","parentComment/author/name","parentComment/author/short_name","parentComment/id","parentReply/author/__typename","parentReply/author/gender","parentReply/author/id","parentReply/author/name","parentReply/id","postTitle","profileId","profileName","profilePicture","profileUrl","replyToCommentId","text","threadingDepth"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02DaREDtXtmaUfTn37kch4G4VJuqGpDcdUH7eYVoGXNp2YH1p1x6gVkmR7ZCXkhpMCl?comment_id=1646519302612736","1","2025-01-18T15:56:16.000Z","924068563241580","https://www.facebook.com/share/p/15qK6VWSch/","ZmVlZGJhY2s6OTI0MDY4NTYzMjQxNTgwXzE2NDY1MTkzMDI2MTI3MzY=","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTY0NjUxOTMwMjYxMjczNg==","https://www.facebook.com/share/p/15qK6VWSch/","1","1509435412435707","false",,,,,,,,,,,"Xoài Non đăng ảnh bên Gil Lê với caption: ""Love this journey with him"" (Yêu lắm hành trình này bên anh) ❤️","pfbid0vM34k3KBRHbbY4uAT6Eg8SMZttksEbysrtBuy5V2opadccgDdWoqTQP6u1EF96Lel","Ngoc Quyen","https://scontent-mia3-1.xx.fbcdn.net/v/t39.30808-1/474795487_1184107613300872_7890228961820996425_n.jpg?stp=cp6_dst-jpg_s32x32_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=Xk9VnPxyC-EQ7kNvwH9nnWM&_nc_oc=AdlhLqNIBCDwSBRAh_VlvF7x_Rc2z-MiUYzvA8ep8Gfnl7kx5ThFlrN5VViF6SAImNk&_nc_zt=24&_nc_ht=scontent-mia3-1.xx&_nc_gid=iEfuS0tzYZ3NijtHS7xNEw&oh=00_Afjkrl92_Zs6GtgZV0M8y-rqmWVmdHiij2jYM5KhRZraYg&oe=6910A694",,,"Đinh Thanh Nguyệt đẹp quá mức con người 🥲","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02DaREDtXtmaUfTn37kch4G4VJuqGpDcdUH7eYVoGXNp2YH1p1x6gVkmR7ZCXkhpMCl?comment_id=1123221016207267",,"2025-01-18T15:55:38.000Z","924068563241580","https://www.facebook.com/share/p/15qK6VWSch/","ZmVlZGJhY2s6OTI0MDY4NTYzMjQxNTgwXzExMjMyMjEwMTYyMDcyNjc=","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTEyMzIyMTAxNjIwNzI2Nw==","https://www.facebook.com/share/p/15qK6VWSch/","1","1509435412435707","false",,,,,,,,,,,"Xoài Non đăng ảnh bên Gil Lê với caption: ""Love this journey with him"" (Yêu lắm hành trình này bên anh) ❤️","pfbid0wkHhYpqW8CnagZudtLfJAbq7ycdtAAK2Dhb7V96YjrhTvTgrHX33HzaPMQrEBnmwl","Ma Ma Trang","https://scontent-mia3-3.xx.fbcdn.net/v/t39.30808-1/276120394_2809536676015961_3238667209167828935_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=GxFeylEzgsQQ7kNvwFDBsjq&_nc_oc=Adl4Auk6lvpWgr-ZQ6NPUSXhNQsiu-y6jJBIR_8yEq7dxRqB4DJeMbaGlgBrB11QNDo&_nc_zt=24&_nc_ht=scontent-mia3-3.xx&_nc_gid=iEfuS0tzYZ3NijtHS7xNEw&oh=00_AfjDbitRAoBE5SQWii16t8GnMv5g7ibHiS3G8ZM6byAx2w&oe=6910A543","https://www.facebook.com/ma.ma.trang.2025",,"Ai như thằng đàn bà kia..mẹ bảo ji nghe đó..nghiệp quật đóng cửa hết mấy tiệm 🐮😒","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02DaREDtXtmaUfTn37kch4G4VJuqGpDcdUH7eYVoGXNp2YH1p1x6gVkmR7ZCXkhpMCl?comment_id=591099453540630",,"2025-01-18T15:53:20.000Z","924068563241580","https://www.facebook.com/share/p/15qK6VWSch/","ZmVlZGJhY2s6OTI0MDY4NTYzMjQxNTgwXzU5MTA5OTQ1MzU0MDYzMA==","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfNTkxMDk5NDUzNTQwNjMw","https://www.facebook.com/share/p/15qK6VWSch/","0","1509435412435707","false",,,,,,,,,,,"Xoài Non đăng ảnh bên Gil Lê với caption: ""Love this journey with him"" (Yêu lắm hành trình này bên anh) ❤️","pfbid0zeUNWAmXez56RPVTAW6NUxexYjCUF2RDg7Do6XT3JgVrYnSGSiHTRtRCBPShTAuUl","Lại Phương Duy","https://scontent-mia5-1.xx.fbcdn.net/v/t39.30808-1/565110088_1861195691419841_5728099305874108181_n.jpg?stp=c0.0.720.720a_cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=FJ_lsB_g3hEQ7kNvwFcfw8h&_nc_oc=Adk5BKOZWBHlNnwuysJkC_0fGRHC6NgGWVJoS-d9ddAPracbj3vVRPO_gNe_goPxVo8&_nc_zt=24&_nc_ht=scontent-mia5-1.xx&_nc_gid=iEfuS0tzYZ3NijtHS7xNEw&oh=00_AfhuTyknWHPgk189vR3it-Mk2Dt6sEGkpm52b42jof8kbw&oe=6910CE79","https://www.facebook.com/duy.laiphuong.750",,"✂️✂️ là  nhất","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02DaREDtXtmaUfTn37kch4G4VJuqGpDcdUH7eYVoGXNp2YH1p1x6gVkmR7ZCXkhpMCl?comment_id=512858247911134",,"2025-01-18T15:52:14.000Z","924068563241580","https://www.facebook.com/share/p/15qK6VWSch/","ZmVlZGJhY2s6OTI0MDY4NTYzMjQxNTgwXzUxMjg1ODI0NzkxMTEzNA==","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfNTEyODU4MjQ3OTExMTM0","https://www.facebook.com/share/p/15qK6VWSch/","0","1509435412435707","false",,,,,,,,,,,"Xoài Non đăng ảnh bên Gil Lê với caption: ""Love this journey with him"" (Yêu lắm hành trình này bên anh) ❤️","pfbid02JWf77r46BbKMP8961gEo7EsDMLciLCgDXp4eEWoYLjBUUdhPpNLe1zG14LPrffzsl","Tuyết Tuyết Phương","https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-1/557622001_1226801449205900_2494717801149236696_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=musGwewANhYQ7kNvwGBn4UB&_nc_oc=Adk-QAwkwF2vvyeMNCQJWeVG9Bl10yBDgVNw4UWCP1FJXa2ZcNcfVtQr9w_4Zsu3iZo&_nc_zt=24&_nc_ht=scontent-mia3-2.xx&_nc_gid=iEfuS0tzYZ3NijtHS7xNEw&oh=00_AfhKPDbbyaLc5n2-NQLXjJSSfoHM7LXGNiHTG7xndwMa8A&oe=69109EB5",,,"Anh nào ?","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02DaREDtXtmaUfTn37kch4G4VJuqGpDcdUH7eYVoGXNp2YH1p1x6gVkmR7ZCXkhpMCl?comment_id=481281068047058","1","2025-01-18T15:50:26.000Z","924068563241580","https://www.facebook.com/share/p/15qK6VWSch/","ZmVlZGJhY2s6OTI0MDY4NTYzMjQxNTgwXzQ4MTI4MTA2ODA0NzA1OA==","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfNDgxMjgxMDY4MDQ3MDU4","https://www.facebook.com/share/p/15qK6VWSch/","0","1509435412435707","false",,,,,,,,,,,"Xoài Non đăng ảnh bên Gil Lê với caption: ""Love this journey with him"" (Yêu lắm hành trình này bên anh) ❤️","pfbid02sHZxDUyFPMqcnRr1WoMF1FQXuZzPqJsbkX1p2rxTbwSa7xno6CKatAPHHWbv9LpHl","Đỗ Ngọc Lan","https://scontent-mia3-1.xx.fbcdn.net/v/t1.30497-1/453178253_471506465671661_2781666950760530985_n.png?stp=cp0_dst-png_s32x32&_nc_cat=1&ccb=1-7&_nc_sid=136b72&_nc_ohc=sf_Q6oMt5UwQ7kNvwE6KrzE&_nc_oc=Adntz7H9lUwMsQzZM_pyShmGA3eEsSEdq_gCnZIjQvggDlY1PnbVUGurbOUS-aISDcs&_nc_zt=24&_nc_ht=scontent-mia3-1.xx&oh=00_AfhtEhxJslYJS41IjDeX3rFfmwK1olaUSlvCZYz6w49CNQ&oe=6932657A","https://www.facebook.com/DONGOCLAN03",,"Đẹp điên lên được 😭","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02DaREDtXtmaUfTn37kch4G4VJuqGpDcdUH7eYVoGXNp2YH1p1x6gVkmR7ZCXkhpMCl?comment_id=597781443009917","1","2025-01-18T15:50:08.000Z","924068563241580","https://www.facebook.com/share/p/15qK6VWSch/","ZmVlZGJhY2s6OTI0MDY4NTYzMjQxNTgwXzU5Nzc4MTQ0MzAwOTkxNw==","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfNTk3NzgxNDQzMDA5OTE3","https://www.facebook.com/share/p/15qK6VWSch/","0","1509435412435707","false",,,,,,,,,,,"Xoài Non đăng ảnh bên Gil Lê với caption: ""Love this journey with him"" (Yêu lắm hành trình này bên anh) ❤️","pfbid0xwrbqAF3LPNrn8cweDB6kokWN82vso7FSQu9GJfGKxSRwFYhpAsXP2UvLUBV3UUQl","Lê Huy Tùng","https://scontent-mia3-1.xx.fbcdn.net/v/t39.30808-1/415310094_1125985801720829_5182508765904306825_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=aGGYuIoj1tMQ7kNvwErjDjV&_nc_oc=AdkkG9wcpRgPHw0iSx-oIrTdB3CQwZIxfuecC6xWHhV_sQf7fSIw-1joNtH0PE55aCM&_nc_zt=24&_nc_ht=scontent-mia3-1.xx&_nc_gid=iEfuS0tzYZ3NijtHS7xNEw&oh=00_AfjCbc4JDKHoi174JuKD9HvEItDO4VhCd35y3mAPpzJjVA&oe=6910C350","https://www.facebook.com/tung.lehuy.336",,"Mấy con bệnh","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02DaREDtXtmaUfTn37kch4G4VJuqGpDcdUH7eYVoGXNp2YH1p1x6gVkmR7ZCXkhpMCl?comment_id=594957779923347",,"2025-01-18T15:48:38.000Z","924068563241580","https://www.facebook.com/share/p/15qK6VWSch/","ZmVlZGJhY2s6OTI0MDY4NTYzMjQxNTgwXzU5NDk1Nzc3OTkyMzM0Nw==","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfNTk0OTU3Nzc5OTIzMzQ3","https://www.facebook.com/share/p/15qK6VWSch/","0","1509435412435707","false",,,,,,,,,,,"Xoài Non đăng ảnh bên Gil Lê với caption: ""Love this journey with him"" (Yêu lắm hành trình này bên anh) ❤️","pfbid02wrqiUzrvEYUb4J4czVw1sHhFvw3CNQHQquQCfzLcK4JTnSyE6DdTQNe1n2nY3y3ul","Khang Hy","https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-1/574242483_3498592860278588_3792354623509267083_n.jpg?stp=cp6_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=ntD00Siqq5UQ7kNvwF27gF2&_nc_oc=AdnlnX5EcswdpCpw51FgpNAve4pCVgQXgz4_eBvpP9TNEms7RYWZvOskfIvQ6okSxKo&_nc_zt=24&_nc_ht=scontent-mia3-2.xx&_nc_gid=iEfuS0tzYZ3NijtHS7xNEw&oh=00_AfhvDme8GYem-UqjtnUgG2KTYVwDFRjmbUP7nGY2lvVv8Q&oe=6910CEC3",,,"Ai nói gì nói chứ riêng mình xoài non chấm ...... hết bài 😎","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02DaREDtXtmaUfTn37kch4G4VJuqGpDcdUH7eYVoGXNp2YH1p1x6gVkmR7ZCXkhpMCl?comment_id=1684196415813336","3","2025-01-18T15:46:46.000Z","924068563241580","https://www.facebook.com/share/p/15qK6VWSch/","ZmVlZGJhY2s6OTI0MDY4NTYzMjQxNTgwXzE2ODQxOTY0MTU4MTMzMzY=","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTY4NDE5NjQxNTgxMzMzNg==","https://www.facebook.com/share/p/15qK6VWSch/","1","1509435412435707","false",,,,,,,,,,,"Xoài Non đăng ảnh bên Gil Lê với caption: ""Love this journey with him"" (Yêu lắm hành trình này bên anh) ❤️","pfbid02SERGcnU4W2fh53y37CfBe1KXmDMfecFjKahM65RHrCqUXERihRLoNqGpPCb96in1l","Đào Duy Tùng","https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-1/428027596_7177718885677380_5885589584603798041_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=3KXrPB-StpAQ7kNvwH4WpuS&_nc_oc=AdkShuCAQ8C3KeLtLumJ954tCZiUSa0uSWIJTkvSbB3MkVmyl9tVjXXh3v1SRE08Hjw&_nc_zt=24&_nc_ht=scontent-mia3-2.xx&_nc_gid=iEfuS0tzYZ3NijtHS7xNEw&oh=00_AfiyB8dcCZXLONlMgA-xi7qR247V-xUjvleym9E1Ex_6XQ&oe=6910A811","https://www.facebook.com/hoangtu.rome",,"Nửa lạc nửa mỡ mệt ghê. Muốn chọc nhưng lại tham gia hội đạp nước.","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02DaREDtXtmaUfTn37kch4G4VJuqGpDcdUH7eYVoGXNp2YH1p1x6gVkmR7ZCXkhpMCl?comment_id=1338102107634447&reply_comment_id=958769549686041",,"2025-01-18T19:04:07.000Z","924068563241580","https://www.facebook.com/share/p/15qK6VWSch/","ZmVlZGJhY2s6OTI0MDY4NTYzMjQxNTgwXzk1ODc2OTU0OTY4NjA0MQ==","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfOTU4NzY5NTQ5Njg2MDQx","https://www.facebook.com/share/p/15qK6VWSch/","0","1509435412435707","false","User","100010415598020","Phan Dạ Tiêu Linh","Linh","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTMzODEwMjEwNzYzNDQ0Nw==","User","FEMALE","100010415598020","Phan Dạ Tiêu Linh","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTMzODEwMjEwNzYzNDQ0Nw==","Xoài Non đăng ảnh bên Gil Lê với caption: ""Love this journey with him"" (Yêu lắm hành trình này bên anh) ❤️","pfbid02oHwAirpN9oJN8hBTNz5LL2gupjtFAdZV23n71tWxkysHuUjYH4N8U6QquotJsD8nl","Trần Mai Ly","https://scontent-bos5-1.xx.fbcdn.net/v/t39.30808-1/574398407_24728974203462189_7708965615167844438_n.jpg?stp=c0.0.721.721a_cp0_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=4PknHSttbGYQ7kNvwEOhdtB&_nc_oc=Adnj8zT1ze4N2yCgYe5MC3orwySi67T3LvaPhgzDre8elG0qOSso99oZWT89Cj6qZGcJqJp0Dv0_eeEZyKA15yF2&_nc_zt=24&_nc_ht=scontent-bos5-1.xx&_nc_gid=JUwr4lOa26scJk_KpRXF7Q&oh=00_AfiZeyp4vRezbhFfeJqKU3arpn9yM4aKhh0Pp1CmQTNsXA&oe=6910A99E",,"Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTMzODEwMjEwNzYzNDQ0Nw==","Phan Dạ Tiêu Linh ok","1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02DaREDtXtmaUfTn37kch4G4VJuqGpDcdUH7eYVoGXNp2YH1p1x6gVkmR7ZCXkhpMCl?comment_id=1338102107634447&reply_comment_id=469284832887645",,"2025-01-19T00:27:05.000Z","924068563241580","https://www.facebook.com/share/p/15qK6VWSch/","ZmVlZGJhY2s6OTI0MDY4NTYzMjQxNTgwXzQ2OTI4NDgzMjg4NzY0NQ==","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfNDY5Mjg0ODMyODg3NjQ1","https://www.facebook.com/share/p/15qK6VWSch/","0","1509435412435707","false","User","100010415598020","Phan Dạ Tiêu Linh","Linh","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTMzODEwMjEwNzYzNDQ0Nw==","User","FEMALE","100010415598020","Phan Dạ Tiêu Linh","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTMzODEwMjEwNzYzNDQ0Nw==","Xoài Non đăng ảnh bên Gil Lê với caption: ""Love this journey with him"" (Yêu lắm hành trình này bên anh) ❤️","pfbid0yDN4BwR3AUaESeZ4bRrq5eHRvM4iffPbW9WJZgGwHMGB1kBYhuoY9q4C3UHHWr94l","Nguyen Tien Dat","https://scontent-bos5-1.xx.fbcdn.net/v/t39.30808-1/500021771_2510709262601156_5673704720092035742_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=fVY6lpDlMzYQ7kNvwFxfj5j&_nc_oc=Adk47jtyOrsJ7F9POhacPdAx0LqI5cERr52sZ-S3WinVQEEAlT_vlHKXUuaybH-GbkV6dNsek8zx-FM3kZW4e0mE&_nc_zt=24&_nc_ht=scontent-bos5-1.xx&_nc_gid=JUwr4lOa26scJk_KpRXF7Q&oh=00_AfjtPh_Ax9UXyPfrHkIssiLtTPwvw78z5LEDYSIqI4YIcw&oe=69109BAC","https://www.facebook.com/nguyen.tien.dat.960891","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTMzODEwMjEwNzYzNDQ0Nw==","Phan Dạ Tiêu Linh cái này đúng nha thấy kì kì sao á","1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02DaREDtXtmaUfTn37kch4G4VJuqGpDcdUH7eYVoGXNp2YH1p1x6gVkmR7ZCXkhpMCl?comment_id=1141686783471857&reply_comment_id=629661602736862","3","2025-01-18T16:34:01.000Z","924068563241580","https://www.facebook.com/share/p/15qK6VWSch/","ZmVlZGJhY2s6OTI0MDY4NTYzMjQxNTgwXzYyOTY2MTYwMjczNjg2Mg==","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfNjI5NjYxNjAyNzM2ODYy","https://www.facebook.com/share/p/15qK6VWSch/","0","1509435412435707","false","User","100029453952722","Lê Văn Nhớ","Nhớ","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTE0MTY4Njc4MzQ3MTg1Nw==","User","MALE","100029453952722","Lê Văn Nhớ","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTE0MTY4Njc4MzQ3MTg1Nw==","Xoài Non đăng ảnh bên Gil Lê với caption: ""Love this journey with him"" (Yêu lắm hành trình này bên anh) ❤️","100036806561530","Đặng Phi Hùng","https://scontent-atl3-3.xx.fbcdn.net/v/t39.30808-1/556092410_1516674996236038_2676241886529499661_n.jpg?stp=cp0_dst-jpg_p32x32_tt6&_nc_cat=111&ccb=1-7&_nc_sid=1d2534&_nc_ohc=VN6oOsbvwXoQ7kNvwE5Hf0j&_nc_oc=Adm5XA2hlJlLqVvbPbC5ZoFs6rCbk18s1gEizTwNbkHf0fKG-LtqI9rSJCI820KyYvs&_nc_zt=24&_nc_ht=scontent-atl3-3.xx&_nc_gid=kmlcwb1GKr1xb8KSQtJ6nQ&oh=00_Afir477OvAREHXeoFmPkuIiXIwVuqU_zdsaSgdCIqvMQbQ&oe=69109B5E","https://www.facebook.com/dphung1610","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTE0MTY4Njc4MzQ3MTg1Nw==","Lê Văn Nhớ đù ghê ba","1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02DaREDtXtmaUfTn37kch4G4VJuqGpDcdUH7eYVoGXNp2YH1p1x6gVkmR7ZCXkhpMCl?comment_id=1141686783471857&reply_comment_id=1345244256494602",,"2025-01-18T16:34:38.000Z","924068563241580","https://www.facebook.com/share/p/15qK6VWSch/","ZmVlZGJhY2s6OTI0MDY4NTYzMjQxNTgwXzEzNDUyNDQyNTY0OTQ2MDI=","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTM0NTI0NDI1NjQ5NDYwMg==","https://www.facebook.com/share/p/15qK6VWSch/","0","1509435412435707","false","User","100029453952722","Lê Văn Nhớ","Nhớ","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTE0MTY4Njc4MzQ3MTg1Nw==","User","MALE","100036806561530","Đặng Phi Hùng","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfNjI5NjYxNjAyNzM2ODYy","Xoài Non đăng ảnh bên Gil Lê với caption: ""Love this journey with him"" (Yêu lắm hành trình này bên anh) ❤️","100029453952722","Lê Văn Nhớ","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/558975627_1543093923349058_3243994208781859831_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=1d2534&_nc_ohc=fnC6n3UQJHcQ7kNvwH9jLVZ&_nc_oc=AdnryvHptCCAk6EKHdz96ZSYdVR20ytaGkPko-04nDOPSmjhZ0uh1DIwD9Vkg-WaWVI&_nc_zt=24&_nc_ht=scontent-atl3-2.xx&_nc_gid=kmlcwb1GKr1xb8KSQtJ6nQ&oh=00_Afh4sMQpA4yVg7WXiTThuK8O4SgSirYXVcmIen9qPGTTow&oe=69109EC5","https://www.facebook.com/lvn.204","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTE0MTY4Njc4MzQ3MTg1Nw==","Đặng Phi Hùng quá tởm:))","2"
