"attachments/0/__typename","attachments/0/animated_image","attachments/0/animated_image/height","attachments/0/animated_image/uri","attachments/0/animated_image/width","attachments/0/animated_image_attribution","attachments/0/animated_image_caption","attachments/0/frame_count","attachments/0/frame_rate","attachments/0/frames_per_column","attachments/0/frames_per_row","attachments/0/id","attachments/0/image/height","attachments/0/image/uri","attachments/0/image/width","attachments/0/label","attachments/0/pack/id","attachments/0/pack/name","attachments/0/sprite_image","attachments/0/sprite_image/uri","attachments/0/sticker_image/__typename","attachments/0/sticker_image/uri","commentUrl","commentsCount","date","facebookId","facebookUrl","feedbackId","id","inputUrl","likesCount","parentComment/author/__typename","parentComment/author/id","parentComment/author/name","parentComment/author/short_name","parentComment/id","parentReply/author/__typename","parentReply/author/gender","parentReply/author/id","parentReply/author/name","parentReply/id","postTitle","profileId","profileName","profilePicture","profileUrl","replyToCommentId","text","threadingDepth"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037/?comment_id=1664435847491875","1","2025-03-18T15:10:30.000Z","1107622431035252","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","ZmVlZGJhY2s6MTEwNzYyMjQzMTAzNTI1Ml8xNjY0NDM1ODQ3NDkxODc1","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzE2NjQ0MzU4NDc0OTE4NzU=","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","0",,,,,,,,,,,"Vậy là không thấy dữ chưa 
-------------------------
📌 📌 Phim: Dưới Tán Cây Mùa Hè
👉 Bộ phim ""Dưới tán cây mùa hè""thuộc bản quyền của MCV Network

#MCVMedia #MCVGroup #MCVNetwork #2BEntertainment...","pfbid02XDwFJXYoHcbViGQyxCP1RuH1DNJNUPMnD1MohGcbGLcE533YCjfjR3GffXdZU2btl","Thanh Trung","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/458968906_122164035212115410_3620502053840769154_n.jpg?stp=c0.0.720.720a_cp0_dst-jpg_s32x32_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=pzESJLuC_W4Q7kNvwHYGNc1&_nc_oc=Adk26sq-OQgo0hn9lbqfahpNFTfZ64LGGwQAUb6FNa59laO5l-Ac15JRWtt1cinTikk&_nc_zt=24&_nc_ht=scontent-atl3-1.xx&_nc_gid=WL11cUXRtFOEm3e8Yb5Uog&oh=00_AfhVZFtZbmtj9VldFoZ12K-zDnTXf5uFFJ8ft6e2a5KRbw&oe=6910D792","https://www.facebook.com/thanh.trung.893094",,"Hai Phong","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037/?comment_id=1319373492724116",,"2025-03-01T14:06:19.000Z","1107622431035252","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","ZmVlZGJhY2s6MTEwNzYyMjQzMTAzNTI1Ml8xMzE5MzczNDkyNzI0MTE2","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzEzMTkzNzM0OTI3MjQxMTY=","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","0",,,,,,,,,,,"Vậy là không thấy dữ chưa 
-------------------------
📌 📌 Phim: Dưới Tán Cây Mùa Hè
👉 Bộ phim ""Dưới tán cây mùa hè""thuộc bản quyền của MCV Network

#MCVMedia #MCVGroup #MCVNetwork #2BEntertainment...","pfbid0u5sD8ivP6EWStULt11sCX97hM4teAqxE35gMaNJABpedjXAowtzLH41eonHfxJZel","Minh Minh","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/572179552_1505134607423945_559970360141149595_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=4ZzeCoQLAWEQ7kNvwFm6tCF&_nc_oc=Adk4Qqeh9nXXaDrrhvyXyPvIZpF_IPmcaG5aSieJDJlcKfwwOUSlnmWhwAT-UjCbCxU&_nc_zt=24&_nc_ht=scontent-atl3-2.xx&_nc_gid=WL11cUXRtFOEm3e8Yb5Uog&oh=00_Afgo7Izmy_PsYPmhW2DMybXZYujDMM6IH0jDtu5gQnzd1g&oe=6910D551",,,"Nguyễn Phương Nam","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037/?comment_id=970006188154114","1","2025-02-14T09:56:46.000Z","1107622431035252","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","ZmVlZGJhY2s6MTEwNzYyMjQzMTAzNTI1Ml85NzAwMDYxODgxNTQxMTQ=","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzk3MDAwNjE4ODE1NDExNA==","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","1",,,,,,,,,,,"Vậy là không thấy dữ chưa 
-------------------------
📌 📌 Phim: Dưới Tán Cây Mùa Hè
👉 Bộ phim ""Dưới tán cây mùa hè""thuộc bản quyền của MCV Network

#MCVMedia #MCVGroup #MCVNetwork #2BEntertainment...","pfbid033aQHF4bavhViFkEG9UuN2jGCRUEqHwJMXN62f1JGdVsPeS4Uq2Q8moiwZ4tNAsdxl","Hồng Thýy","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/573318248_834228479061563_7181872862374258459_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=5WWpNCjIp74Q7kNvwGXs56m&_nc_oc=AdnGA4M8baSIXwr_ptfRtJ4Yh5eaqD0WbLQtPtLa_kmo7AsPYJA_Wpe_rLUiQ5Cpjgg&_nc_zt=24&_nc_ht=scontent-atl3-1.xx&_nc_gid=WL11cUXRtFOEm3e8Yb5Uog&oh=00_AfhDtYFxLHb1nqT6oMy6P2wFcMjlaudH2gNdLfUqgrmqgA&oe=6910E5AE","https://www.facebook.com/hong.thyy.629654",,"Cao Thangg","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037/?comment_id=1675027809715464","1","2025-02-13T15:01:25.000Z","1107622431035252","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","ZmVlZGJhY2s6MTEwNzYyMjQzMTAzNTI1Ml8xNjc1MDI3ODA5NzE1NDY0","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzE2NzUwMjc4MDk3MTU0NjQ=","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","0",,,,,,,,,,,"Vậy là không thấy dữ chưa 
-------------------------
📌 📌 Phim: Dưới Tán Cây Mùa Hè
👉 Bộ phim ""Dưới tán cây mùa hè""thuộc bản quyền của MCV Network

#MCVMedia #MCVGroup #MCVNetwork #2BEntertainment...","pfbid0gXS8xTZRBevd44swuVsSpkye3ZH9epTMi7mVfwxtJYNR4XiT3JUdxSSEQVhufKwvl","Phương Linh","https://scontent-atl3-3.xx.fbcdn.net/v/t39.30808-1/557429205_1481756859635820_2391561771961051405_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=E1oKPJMNonIQ7kNvwFcv8tQ&_nc_oc=Adn8U4aZaBupdb4a2mqN-v7z-7Mv5-PDS9dbrZjVLU-HYfBvBZGLPhXVpMc2vI1u8ew&_nc_zt=24&_nc_ht=scontent-atl3-3.xx&_nc_gid=WL11cUXRtFOEm3e8Yb5Uog&oh=00_AfhMkj_68m-cIBEsiZ1zO6G08gmAIL83tlaunW_rfx5mkg&oe=6910F60E","https://www.facebook.com/phuong.linz",,"Hanh Nguyen","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037/?comment_id=1341023133587725&reply_comment_id=1580957532549255","1","2025-02-03T17:14:48.000Z","1107622431035252","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","ZmVlZGJhY2s6MTEwNzYyMjQzMTAzNTI1Ml8xNTgwOTU3NTMyNTQ5MjU1","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzE1ODA5NTc1MzI1NDkyNTU=","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","0","User","pfbid02zb5vjRqFbsMPdeq26GxcJLRAYkgUKZWANGau9QSHsYcqscVLiMoxauwgWCW5FeQAl","Hiếu Ngô","Hiếu","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzEzNDEwMjMxMzM1ODc3MjU=","User","MALE","pfbid02zb5vjRqFbsMPdeq26GxcJLRAYkgUKZWANGau9QSHsYcqscVLiMoxauwgWCW5FeQAl","Hiếu Ngô","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzEzNDEwMjMxMzM1ODc3MjU=","Vậy là không thấy dữ chưa 
-------------------------
📌 📌 Phim: Dưới Tán Cây Mùa Hè
👉 Bộ phim ""Dưới tán cây mùa hè""thuộc bản quyền của MCV Network

#MCVMedia #MCVGroup #MCVNetwork #2BEntertainment...","pfbid0atMGthmWZNDaoNC8PQEkv492fFrNnkqAz6RnakxHGL5cA2rJdEvsxAERgaKmoVJNl","Hoang Xuan Nguyen","https://scontent-atl3-3.xx.fbcdn.net/v/t39.30808-1/478925785_638089258618320_3929279620013667080_n.jpg?stp=c0.18.540.540a_cp0_dst-jpg_s32x32_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=lSTaBcyn8CYQ7kNvwHvkp5L&_nc_oc=Adl0rv1U-tRuwxWqlnUIURQ2nbgkFDLk7SxRUWpYxqfskaGgrvBI5j3xYTKeuccqXZM&_nc_zt=24&_nc_ht=scontent-atl3-3.xx&_nc_gid=gHb6RN7BvpuJIu8oovyiOw&oh=00_AfjMhkwulyLisZ3pO3-EorhWVgzT2jd27ny2N-AtGzorWw&oe=6910EE1B","https://www.facebook.com/hoang.xuan.nguyen.114220","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzEzNDEwMjMxMzM1ODc3MjU=","Hiếu Ngô m có thôi ngay đi ko 🙂","1"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037/?comment_id=1341023133587725&reply_comment_id=2366766446995391",,"2025-02-03T17:15:21.000Z","1107622431035252","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","ZmVlZGJhY2s6MTEwNzYyMjQzMTAzNTI1Ml8yMzY2NzY2NDQ2OTk1Mzkx","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzIzNjY3NjY0NDY5OTUzOTE=","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","1","User","pfbid02zb5vjRqFbsMPdeq26GxcJLRAYkgUKZWANGau9QSHsYcqscVLiMoxauwgWCW5FeQAl","Hiếu Ngô","Hiếu","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzEzNDEwMjMxMzM1ODc3MjU=","User","MALE","pfbid0atMGthmWZNDaoNC8PQEkv492fFrNnkqAz6RnakxHGL5cA2rJdEvsxAERgaKmoVJNl","Hoang Xuan Nguyen","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzE1ODA5NTc1MzI1NDkyNTU=","Vậy là không thấy dữ chưa 
-------------------------
📌 📌 Phim: Dưới Tán Cây Mùa Hè
👉 Bộ phim ""Dưới tán cây mùa hè""thuộc bản quyền của MCV Network

#MCVMedia #MCVGroup #MCVNetwork #2BEntertainment...","pfbid02zb5vjRqFbsMPdeq26GxcJLRAYkgUKZWANGau9QSHsYcqscVLiMoxauwgWCW5FeQAl","Hiếu Ngô","https://scontent-atl3-3.xx.fbcdn.net/v/t39.30808-1/574282206_1574885930536068_2984377995118422659_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=m8Uz58EMuxUQ7kNvwH0A0FH&_nc_oc=AdmbuVOFOimQVIWME-MvWJLw7ddrsgTI2n_6T7A_2hKeWcO8c3KXS5NPQJ7W7-YhmEk&_nc_zt=24&_nc_ht=scontent-atl3-3.xx&_nc_gid=gHb6RN7BvpuJIu8oovyiOw&oh=00_AfjYHBOfL_1usR6oDefxvfbcWbNRBxaeP4aurmAqOcOuQA&oe=6910F871","https://www.facebook.com/bawps.yeyo","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzEzNDEwMjMxMzM1ODc3MjU=","Hoang Xuan Nguyen có gì đâu mà ngại","2"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037/?comment_id=970632467955021&reply_comment_id=1838500646914809",,"2025-02-12T13:58:07.000Z","1107622431035252","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","ZmVlZGJhY2s6MTEwNzYyMjQzMTAzNTI1Ml8xODM4NTAwNjQ2OTE0ODA5","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzE4Mzg1MDA2NDY5MTQ4MDk=","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","0","User","pfbid0f51qV2njPwtWZYqNBTms2yzVKXRPHJs21qwBzyTTcwu155tXjWgEYMLF1hmZC2Ghl","Xuân Tuyền","Tuyền","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzk3MDYzMjQ2Nzk1NTAyMQ==","User","FEMALE","pfbid0f51qV2njPwtWZYqNBTms2yzVKXRPHJs21qwBzyTTcwu155tXjWgEYMLF1hmZC2Ghl","Xuân Tuyền","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzk3MDYzMjQ2Nzk1NTAyMQ==","Vậy là không thấy dữ chưa 
-------------------------
📌 📌 Phim: Dưới Tán Cây Mùa Hè
👉 Bộ phim ""Dưới tán cây mùa hè""thuộc bản quyền của MCV Network

#MCVMedia #MCVGroup #MCVNetwork #2BEntertainment...","pfbid0vU2UgFFrg4z9bqzGsgyZzpGBzUe35xSDtNWsve7Pvpfip7UfTDQGaSM2rpeXP9BYl","Ngan Phuong","https://scontent.forf1-4.fna.fbcdn.net/v/t39.30808-1/547533976_794382613050378_5371129762058127890_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=M_GgBwf3JJIQ7kNvwFD9sZ8&_nc_oc=AdnknrdzgB68HnyiIp38ihJeHP8F-BNHsuMr4TZ1EQjMyP0Zadp33TQW9pkLIH2N7CA&_nc_zt=24&_nc_ht=scontent.forf1-4.fna&_nc_gid=nD4wXAfQqFMdKlJsnmwNOA&oh=00_AfiXG46c97MScMtskJGB2cJIeqSREvQ7Eo1faf0KNCDFDg&oe=6910DEEC",,"Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzk3MDYzMjQ2Nzk1NTAyMQ==","Xuân Tuyền Holishit","1"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037/?comment_id=597917133140502&reply_comment_id=1346947406444651","1","2025-02-14T09:48:15.000Z","1107622431035252","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","ZmVlZGJhY2s6MTEwNzYyMjQzMTAzNTI1Ml8xMzQ2OTQ3NDA2NDQ0NjUx","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzEzNDY5NDc0MDY0NDQ2NTE=","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","0","User","pfbid01Szo3jBga9ffEt35u6t2AMsowjrb9JG48f1ehUapRBg1p7mMt2VhW8EiTp3smdFJl","Chí Khanh","Khanh","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzU5NzkxNzEzMzE0MDUwMg==","User","MALE","pfbid01Szo3jBga9ffEt35u6t2AMsowjrb9JG48f1ehUapRBg1p7mMt2VhW8EiTp3smdFJl","Chí Khanh","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzU5NzkxNzEzMzE0MDUwMg==","Vậy là không thấy dữ chưa 
-------------------------
📌 📌 Phim: Dưới Tán Cây Mùa Hè
👉 Bộ phim ""Dưới tán cây mùa hè""thuộc bản quyền của MCV Network

#MCVMedia #MCVGroup #MCVNetwork #2BEntertainment...","pfbid02HAgXENp7Amh4Uc1ByyM5dethStBdbeff5LCiXQzg4AtVN3kukrZ3L4J24vucGLiJl","Kotegawa Chisa","https://scontent-atl3-3.xx.fbcdn.net/v/t39.30808-1/405185218_122105455322120614_4789859050672856852_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=4Qv0RlHcetYQ7kNvwEtYxru&_nc_oc=AdlDj-bv96oHRdsRddQfkoTIiUYizwa3YrFrIDj5v0mMU_M4tmFMYsDvZ8PcSAWq0vE&_nc_zt=24&_nc_ht=scontent-atl3-3.xx&_nc_gid=cSi3g2m6dEl1hURY2zdr0w&oh=00_Afhv1LbmQm77AG5fwspHTuRO2AOdjVLMdd4uPDeoaC7yNA&oe=6911043F","https://www.facebook.com/kotegawa.chisa.2024","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzU5NzkxNzEzMzE0MDUwMg==","Chí Khanh thaaaaaaaa","1"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037/?comment_id=597917133140502&reply_comment_id=1128795251871997",,"2025-02-14T09:49:57.000Z","1107622431035252","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","ZmVlZGJhY2s6MTEwNzYyMjQzMTAzNTI1Ml8xMTI4Nzk1MjUxODcxOTk3","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzExMjg3OTUyNTE4NzE5OTc=","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","0","User","pfbid01Szo3jBga9ffEt35u6t2AMsowjrb9JG48f1ehUapRBg1p7mMt2VhW8EiTp3smdFJl","Chí Khanh","Khanh","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzU5NzkxNzEzMzE0MDUwMg==","User","MALE","pfbid02HAgXENp7Amh4Uc1ByyM5dethStBdbeff5LCiXQzg4AtVN3kukrZ3L4J24vucGLiJl","Kotegawa Chisa","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzEzNDY5NDc0MDY0NDQ2NTE=","Vậy là không thấy dữ chưa 
-------------------------
📌 📌 Phim: Dưới Tán Cây Mùa Hè
👉 Bộ phim ""Dưới tán cây mùa hè""thuộc bản quyền của MCV Network

#MCVMedia #MCVGroup #MCVNetwork #2BEntertainment...","pfbid01Szo3jBga9ffEt35u6t2AMsowjrb9JG48f1ehUapRBg1p7mMt2VhW8EiTp3smdFJl","Chí Khanh","https://scontent-atl3-3.xx.fbcdn.net/v/t39.30808-1/545591395_1932574774205862_3540060355499190587_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=S5lzgk6oPMgQ7kNvwFxYYnL&_nc_oc=Adkn8l3kw709Pxhj7Is8VvF2YCoFQ4f7R9iiCYJpPEkm-WuJlZPctYFWza3jw6WTooY&_nc_zt=24&_nc_ht=scontent-atl3-3.xx&_nc_gid=cSi3g2m6dEl1hURY2zdr0w&oh=00_AfjjSmoYyDcPyXSm9i17HGMVv0rBKtG0OTfvpOqLXXXGXg&oe=6910DE0F","https://www.facebook.com/nemu1723","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzU5NzkxNzEzMzE0MDUwMg==","Kotegawa Chisa Chỉ cần t thấy thì tụi m cũng phải thấy chung","2"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037/?comment_id=597917133140502&reply_comment_id=616678031071420","1","2025-02-14T11:07:49.000Z","1107622431035252","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","ZmVlZGJhY2s6MTEwNzYyMjQzMTAzNTI1Ml82MTY2NzgwMzEwNzE0MjA=","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzYxNjY3ODAzMTA3MTQyMA==","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","0","User","pfbid01Szo3jBga9ffEt35u6t2AMsowjrb9JG48f1ehUapRBg1p7mMt2VhW8EiTp3smdFJl","Chí Khanh","Khanh","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzU5NzkxNzEzMzE0MDUwMg==","User","MALE","pfbid01Szo3jBga9ffEt35u6t2AMsowjrb9JG48f1ehUapRBg1p7mMt2VhW8EiTp3smdFJl","Chí Khanh","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzU5NzkxNzEzMzE0MDUwMg==","Vậy là không thấy dữ chưa 
-------------------------
📌 📌 Phim: Dưới Tán Cây Mùa Hè
👉 Bộ phim ""Dưới tán cây mùa hè""thuộc bản quyền của MCV Network

#MCVMedia #MCVGroup #MCVNetwork #2BEntertainment...","pfbid02csEn8grFmcUe83X8jFhCearoAACnV6ieLUVkTwgR7EvK7wPcEW1oYtJ1y6Vo7BTnl","Minh Khoa","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/483682696_613517918165741_6454305152488692082_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=IEoIxTcVPu8Q7kNvwH6BFKF&_nc_oc=AdnTmXIjb6wH96L5p20q_WsDoQZs9DD3AiOnsJw6e5gXSe3yaAVM2-7I4X8JPtmC1Bg&_nc_zt=24&_nc_ht=scontent-atl3-1.xx&_nc_gid=cSi3g2m6dEl1hURY2zdr0w&oh=00_Afg57U00CSxBEKcnepav1qar5V3QAdkLcQ3q-Sc0-CPRRw&oe=6910EA02",,"Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzU5NzkxNzEzMzE0MDUwMg==","Thua chigay sợ r","1"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037/?comment_id=597917133140502&reply_comment_id=1341852976825171",,"2025-02-14T11:54:15.000Z","1107622431035252","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","ZmVlZGJhY2s6MTEwNzYyMjQzMTAzNTI1Ml8xMzQxODUyOTc2ODI1MTcx","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzEzNDE4NTI5NzY4MjUxNzE=","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","0","User","pfbid01Szo3jBga9ffEt35u6t2AMsowjrb9JG48f1ehUapRBg1p7mMt2VhW8EiTp3smdFJl","Chí Khanh","Khanh","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzU5NzkxNzEzMzE0MDUwMg==","User","MALE","pfbid02csEn8grFmcUe83X8jFhCearoAACnV6ieLUVkTwgR7EvK7wPcEW1oYtJ1y6Vo7BTnl","Minh Khoa","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzYxNjY3ODAzMTA3MTQyMA==","Vậy là không thấy dữ chưa 
-------------------------
📌 📌 Phim: Dưới Tán Cây Mùa Hè
👉 Bộ phim ""Dưới tán cây mùa hè""thuộc bản quyền của MCV Network

#MCVMedia #MCVGroup #MCVNetwork #2BEntertainment...","pfbid02HAgXENp7Amh4Uc1ByyM5dethStBdbeff5LCiXQzg4AtVN3kukrZ3L4J24vucGLiJl","Kotegawa Chisa","https://scontent-atl3-3.xx.fbcdn.net/v/t39.30808-1/405185218_122105455322120614_4789859050672856852_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=4Qv0RlHcetYQ7kNvwEtYxru&_nc_oc=AdlDj-bv96oHRdsRddQfkoTIiUYizwa3YrFrIDj5v0mMU_M4tmFMYsDvZ8PcSAWq0vE&_nc_zt=24&_nc_ht=scontent-atl3-3.xx&_nc_gid=cSi3g2m6dEl1hURY2zdr0w&oh=00_Afhv1LbmQm77AG5fwspHTuRO2AOdjVLMdd4uPDeoaC7yNA&oe=6911043F","https://www.facebook.com/kotegawa.chisa.2024","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzU5NzkxNzEzMzE0MDUwMg==","Lê Khoa gay im","2"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037/?comment_id=1727097617851579&reply_comment_id=673034855144560","2","2025-03-05T09:03:24.000Z","1107622431035252","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","ZmVlZGJhY2s6MTEwNzYyMjQzMTAzNTI1Ml82NzMwMzQ4NTUxNDQ1NjA=","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzY3MzAzNDg1NTE0NDU2MA==","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","0","User","pfbid05NbEp641J3LV52jqWc6omL7WwncNGQY7Unef2x1beFjJptC8ANMQgh1ARzvM4zdrl","Thuy Vy","Thuy","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzE3MjcwOTc2MTc4NTE1Nzk=","User","FEMALE","pfbid05NbEp641J3LV52jqWc6omL7WwncNGQY7Unef2x1beFjJptC8ANMQgh1ARzvM4zdrl","Thuy Vy","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzE3MjcwOTc2MTc4NTE1Nzk=","Vậy là không thấy dữ chưa 
-------------------------
📌 📌 Phim: Dưới Tán Cây Mùa Hè
👉 Bộ phim ""Dưới tán cây mùa hè""thuộc bản quyền của MCV Network

#MCVMedia #MCVGroup #MCVNetwork #2BEntertainment...","pfbid0QiwftuTr9Xry7SUVBHpQ1WCwe8C32iYwL6SCP6daSq3r3KhZjF5fzPopQtz2z85ul","Kha Di","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/574263181_2056220661582311_2028754213094423448_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=a_9zkCrLfSwQ7kNvwHPRfeZ&_nc_oc=AdnH1jgkvZG64QdRZzHi2rj_YZyMnLAkt9dMES72VHpZe23C3dE4rkr4Hih66l_KrLc&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=a31C6D8OePz8OIOa_DxFPA&oh=00_AfhUuSRRdpTFQAJLAUviIRX4vEbFQP_RkWrYpTkIfGDM8Q&oe=6910E23F","https://www.facebook.com/dollysomisshim","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzE3MjcwOTc2MTc4NTE1Nzk=","Thuy Vy ko nhaaaaaaaa","1"
